pid,ses,task,file,demand_rank,n_rest_bins_session,n_task_bins_valid_eeg,clock_source,eeg_frontal_theta_resp_phys,eeg_frontal_theta_resp_own_rest_phys,eeg_frontal_theta_scale_flag,eeg_frontal_theta_resp_z,eeg_frontal_theta_burden,eeg_frontal_theta_t_depart_b1.5,eeg_frontal_theta_t_depart_b2.0,eeg_frontal_theta_t_depart_b2.5,eeg_frontal_theta_departed_b2,eeg_parietal_alpha_resp_phys,eeg_parietal_alpha_resp_own_rest_phys,eeg_parietal_alpha_scale_flag,eeg_parietal_alpha_resp_z,eeg_parietal_alpha_burden,eeg_parietal_alpha_t_depart_b1.5,eeg_parietal_alpha_t_depart_b2.0,eeg_parietal_alpha_t_depart_b2.5,eeg_parietal_alpha_departed_b2,eeg_occipital_alpha_resp_phys,eeg_occipital_alpha_resp_own_rest_phys,eeg_occipital_alpha_scale_flag,eeg_occipital_alpha_resp_z,eeg_occipital_alpha_burden,eeg_occipital_alpha_t_depart_b1.5,eeg_occipital_alpha_t_depart_b2.0,eeg_occipital_alpha_t_depart_b2.5,eeg_occipital_alpha_departed_b2,eeg_central_beta_resp_phys,eeg_central_beta_resp_own_rest_phys,eeg_central_beta_scale_flag,eeg_central_beta_resp_z,eeg_central_beta_burden,eeg_central_beta_t_depart_b1.5,eeg_central_beta_t_depart_b2.0,eeg_central_beta_t_depart_b2.5,eeg_central_beta_departed_b2,load_rating,hr_resp_phys,hr_resp_own_rest_phys,hr_scale_flag,hr_resp_z,hr_burden,hr_t_depart_b1.5,hr_t_depart_b2.0,hr_t_depart_b2.5,hr_departed_b2,error_rate_task,rt_mean_task,hits_task,n_targets_task
sub-003,ses-02,motorimagery,sub-003_ses-02_motorimagery,1,12,18,declared_unverified,-0.12622029951257785,0.08348265770893293,False,-0.8072201659785297,201.48623851179042,,,,False,-0.0034221128518810984,0.07206436492212176,False,-0.12929131670147054,602.6214142570943,10.0,10.0,,True,0.012438495725542231,0.15914040466134416,False,0.11751743810471924,186.52639003274064,,,,False,0.017118675420637053,0.06888510323397878,False,0.5162085897956834,345.39746446287296,10.0,10.0,10.0,True,3.0,,,,,,,,,,,,,
sub-003,ses-02,nback,sub-003_ses-02_nback,4,12,18,declared_unverified,-0.12805676833893465,-0.042133610745342054,False,-0.8189649857622787,230.62577762797588,60.0,60.0,60.0,True,0.1360286933891366,0.12970586599688716,False,5.139318788915688,1127.070831968224,20.0,20.0,20.0,True,0.0014207629883279393,0.009684728356180172,False,0.01342320086177673,201.8411162298446,,,,False,0.08633623786562805,0.08171378477223679,False,2.603443695366356,748.7462889792117,90.0,90.0,90.0,True,5.0,,,,,,,,,,,,,
sub-003,ses-02,passivemotor,sub-003_ses-02_passivemotor,0,12,18,declared_unverified,0.028428673093668477,-0.005763067200403649,False,0.18181067785323726,101.92012398745089,,,,False,0.11541470082361949,-0.04525044265275657,False,4.360498698337717,1103.1254518904302,10.0,10.0,10.0,True,0.1055031207667112,-0.0504964303896569,False,0.9967810206419643,225.8149549491985,130.0,,,False,0.04764290273871119,-0.1544370487374096,False,1.436657628713177,478.2011897098019,,,,False,1.0,,,,,,,,,,,,,
sub-003,ses-03,activemotor,sub-003_ses-03_activemotor,2,14,18,declared_unverified,0.06127839074035468,-0.03356541449131645,False,0.4083354868492597,144.22778682328465,,,,False,0.16079050631040137,0.19954209786020016,False,2.1400769046019077,382.9394378760745,70.0,70.0,,True,0.10915458387058108,0.20678373301226316,False,0.9172480148187732,164.5816126018947,,,,False,0.018181898043993172,0.09364182089994932,False,0.314402774857115,105.26371168347269,,,,False,2.0,,,,,,,,,,,,,
sub-003,ses-03,full,sub-003_ses-03_full,6,14,18,declared_unverified,0.05066791546021365,-0.045776840303625166,False,0.33763138485062255,209.08088804598452,,,,False,0.23755704360599217,0.27011279619487705,False,3.1618181583759655,555.5726240061492,40.0,40.0,80.0,True,0.142129664809572,0.1866020255922527,False,1.1943442801083675,232.90698429141395,150.0,,,False,0.06459712875807111,0.043491079327012905,False,1.117018502699703,383.7417265993392,20.0,20.0,20.0,True,7.0,,,,,,,,,,,,,
sub-003,ses-03,mentalarithmetic,sub-003_ses-03_mentalarithmetic,3,14,18,declared_unverified,-0.16451581138402727,-0.13428599375291306,False,-1.0962697147276441,201.43220275002153,,,,False,-0.0043280844414377295,-0.07577708386125104,False,-0.057605599775940715,232.7463406191812,130.0,,,False,-0.052047379757206746,-0.05085813233042202,False,-0.4373646443966105,145.50865747076375,,,,False,0.007530433410867343,0.035096685622267754,False,0.13021683184697055,229.4378285761113,110.0,,,False,1.0,,,,,,,,,,,,,
sub-003,ses-03,motorimagery,sub-003_ses-03_motorimagery,1,14,18,declared_unverified,-0.09478789709891733,0.1161365031050211,False,-0.6316298721567878,162.5755895532609,,,,False,0.08050636889228269,0.1272909885530915,False,1.0715173718474091,214.83592016287298,150.0,,,False,0.12070719739211033,0.09130001365813156,False,1.0143269595853532,159.0190522514072,,,,False,0.0660710950832557,0.004839873397460948,False,1.142506441393599,224.7841144986755,,,,False,2.0,,,,,,,,,,,,,
sub-003,ses-03,nback,sub-003_ses-03_nback,4,14,17,event_matched,-0.0723343187770813,-0.0723343187770813,False,-0.4820079136689496,147.96238597752225,,,,False,-0.04157618798518836,-0.04157618798518836,False,-0.5533674949485071,164.6270020051608,,,,False,-0.0877287535102581,-0.08455109646409664,False,-0.7372024348076639,135.27132874739297,,,,False,0.016034010670477827,0.06414627735418221,False,0.27726134173061656,160.63718357972937,,,,False,7.0,-3.9457301065629693,-6.473170151991923,False,-0.5843402147972401,127.9642844809666,,,,False,0.07407407407407407,1.0769753991889957,9.0,18.0
sub-003,ses-03,nbackarithmetic,sub-003_ses-03_nbackarithmetic,5,14,18,declared_unverified,0.055349265632577804,-0.005415780253438918,False,0.3688260911516365,185.5887170186964,,,,False,0.09420147722790184,0.10002893328516005,False,1.2537954536049258,288.5687492610617,160.0,,,False,0.0005806604614490007,0.08874211010499455,False,0.004879407136756953,134.23375761234698,,,,False,0.10219367927539635,0.13683537017326597,False,1.7671409365128183,446.0915608977222,100.0,100.0,140.0,True,7.0,,,,,,,,,,,,,
sub-003,ses-03,passivemotor,sub-003_ses-03_passivemotor,0,14,18,declared_unverified,0.0743992456419913,0.0328802004260762,False,0.49576778736184374,179.55459715566704,120.0,,,False,0.16178003847057942,-0.07126041470485167,False,2.1532473023508247,396.88693664252594,10.0,10.0,10.0,True,0.1889663665466057,-0.10166452325812947,False,1.58792254467204,287.8640291528832,10.0,,,False,0.08911725788279812,0.06475302306630937,False,1.5410224553132101,311.3647112470418,90.0,90.0,,True,1.0,,,,,,,,,,,,,
sub-004,ses-01,activemotor,sub-004_ses-01_activemotor,2,14,18,declared_unverified,-0.11696945434623252,0.3138602473753648,False,-0.40625650475850605,122.73206128464693,,,,False,-0.04196410548004326,0.21423211692773725,False,-0.298027820781966,135.95026444149357,,,,False,-0.007604937039215387,0.3160740978750719,False,-0.03847583457920077,107.64761153824837,,,,False,0.0038798852479061674,0.02217309753168517,False,0.044030918434569494,189.6986960797338,150.0,150.0,150.0,True,3.0,,,,,,,,,,,,,
sub-004,ses-01,full,sub-004_ses-01_full,6,14,18,declared_unverified,-0.27858416787507334,-0.24566331915048933,False,-0.9675742351244836,179.56088024227478,,,,False,0.013464043986791463,-0.04717506300215191,False,0.0956212373025391,132.33355743467473,,,,False,0.19362740698571945,0.032670984870427744,False,0.9796236369565985,178.59061485313194,,,,False,0.07006771956820312,0.08656881509133119,False,0.7951642505068361,164.04897631542815,,,,False,9.0,,,,,,,,,,,,,
sub-004,ses-01,mentalarithmetic,sub-004_ses-01_mentalarithmetic,3,14,18,declared_unverified,-0.20134434488016595,-0.22151716462944204,False,-0.6993060732059575,152.56871174116475,,,,False,-0.23901914162221577,-0.15968622663363824,False,-1.6975067879552888,279.0866892233331,70.0,,,False,-0.27536364944980274,-0.18147892774319452,False,-1.3931537066937674,243.22643986658363,,,,False,-0.10973558607586176,-0.06480958779754054,False,-1.245335449671733,225.38430816404292,150.0,,,False,5.0,,,,,,,,,,,,,
sub-004,ses-01,motorimagery,sub-004_ses-01_motorimagery,1,14,18,declared_unverified,-0.17728209707150144,-0.31861340139512784,False,-0.6157334452406644,122.48336894496184,,,,False,-0.0912805829943063,-0.13018388417659377,False,-0.64827196763286,99.78253980841288,,,,False,-0.16034786784843058,-0.18554022083399835,False,-0.8112516917168693,124.51079957030699,,,,False,-0.055275373860626864,-0.1063346843611711,False,-0.6272931600776196,203.53275578297252,,,,False,4.0,,,,,,,,,,,,,
sub-004,ses-01,nback,sub-004_ses-01_nback,4,14,18,event_matched,-0.2191471721138698,0.2728339139160012,False,-0.7611385781723885,162.08166786908305,,,,False,-0.09300306127916502,-0.06727118381109798,False,-0.660504956843719,129.29138513966717,,,,False,-0.07336972787081197,-0.16258790521447142,False,-0.3712011681518917,104.16223297804444,,,,False,-0.025265720311721473,0.05530805601855071,False,-0.2867282919865774,76.83744922157695,,,,False,7.0,7.333404966286622,7.333404966286622,False,1.22773041421916,227.1398729281178,20.0,20.0,,True,0.05820105820105819,1.0086922577435782,16.0,18.0
sub-004,ses-01,nbackarithmetic,sub-004_ses-01_nbackarithmetic,5,14,18,event_matched,-0.17186963457582616,-0.2684864174839605,False,-0.5969349639797282,107.73696334143786,,,,False,-0.007517209041059569,-0.14569566094795106,False,-0.05338699355655098,95.81588724359253,,,,False,-0.05579857186937487,-0.21101804133559665,False,-0.28230301052212387,95.76107040399981,,,,False,-0.015484023911571443,-0.24222924474685747,False,-0.1757206077827309,90.04387325004443,,,,False,9.0,2.711753310380601,1.1164039561440973,False,0.45399129467407484,110.33462301563637,,,,False,0.1111111111111111,0.8609696875774567,12.0,18.0
sub-004,ses-01,passivemotor,sub-004_ses-01_passivemotor,0,14,18,declared_unverified,-0.12122355844561872,-0.14396793347578818,False,-0.4210317935033764,148.78239834456494,,,,False,-0.07545600286531784,0.026175650893445757,False,-0.5358862733190639,135.39425058092002,,,,False,-0.09574466422132988,0.12477223337859655,False,-0.4844032032645306,151.2595917305979,140.0,,,False,0.006321623309150981,-0.008419724090837244,False,0.07174100843562674,73.83049754357563,,,,False,1.0,,,,,,,,,,,,,
sub-004,ses-02,activemotor,sub-004_ses-02_activemotor,2,12,18,declared_unverified,-0.25422642316994293,-0.19237785855901746,False,-1.38694917379331,237.38779776471787,120.0,,,False,0.0618525412152946,0.12045859649192081,False,0.6293877657100357,164.21728120515002,,,,False,0.0793694563457602,0.10545219038568587,False,1.0097678680309734,240.76619767115815,90.0,,,False,0.007727196572013262,0.03920712563405737,False,0.11347703648752505,112.5869615299878,,,,False,3.0,,,,,,,,,,,,,
sub-004,ses-02,full,sub-004_ses-02_full,6,12,18,declared_unverified,-0.1648431745232659,-0.1955278422372786,False,-0.8993129111433014,250.36643071449166,,,,False,-0.06306298507941699,-0.10636949361558701,False,-0.6417047787896707,264.7190382121945,,,,False,0.07327859198559594,-0.038519925114654296,False,0.9322776167101647,335.8909395997573,,,,False,-0.1202323599685009,-0.2716277327026114,False,-1.7656612941026795,468.94366056937054,10.0,10.0,10.0,True,9.0,,,,,,,,,,,,,
sub-004,ses-02,mentalarithmetic,sub-004_ses-02_mentalarithmetic,3,12,18,declared_unverified,-0.26038119110930813,-0.12422976512569361,False,-1.4205269199691508,266.9818713653186,50.0,,,False,-0.08998214044127739,-0.168506246603081,False,-0.9156237918990808,222.50100049284913,20.0,20.0,,True,-0.1795990890750323,-0.21142435241265145,False,-2.2849266912647552,408.82022757229504,20.0,20.0,20.0,True,0.039519920922665874,-0.3258727077404011,False,0.5803661737774323,269.2505984714521,10.0,,,False,7.0,,,,,,,,,,,,,
sub-004,ses-02,motorimagery,sub-004_ses-02_motorimagery,1,12,18,declared_unverified,-0.048856329001569776,-0.0981757088058186,False,-0.26653895491423707,121.65296117174611,,,,False,-0.042669406201943816,-0.21621971328012535,False,-0.434187532249276,151.31195457957313,,,,False,0.018581916410239874,-0.21348524587752504,False,0.23640608089537368,184.23039443157938,,,,False,-0.07714838899745535,-0.11646246647716652,False,-1.1329555902493391,280.80833108895433,160.0,,,False,1.0,,,,,,,,,,,,,
sub-004,ses-02,nback,sub-004_ses-02_nback,4,12,18,declared_unverified,-0.0039643076012054745,0.290187611266137,False,-0.02162754399639657,115.90541114631549,,,,False,-0.08208606844830768,-0.054889185463700696,False,-0.8352763880269845,169.26716445940232,50.0,,,False,-0.08961419087959799,-0.07570483217811397,False,-1.1401052071669646,251.66239168439876,70.0,70.0,,True,-0.03271965785647224,0.010160555014679495,False,-0.4805015342674056,150.2123572594151,,,,False,7.0,,,,,,,,,,,,,
sub-004,ses-02,passivemotor,sub-004_ses-02_passivemotor,0,12,18,declared_unverified,-0.0746275377305965,-0.20268431356378613,False,-0.4071354995561977,180.34908702014525,40.0,40.0,,True,-0.034849028920075464,-0.08818036352508996,False,-0.35461036876116403,308.62440487721426,40.0,40.0,40.0,True,-0.04937251871128223,-0.04329018375175109,False,-0.6281356236236078,367.68037153717154,40.0,40.0,40.0,True,-0.027577755095483658,-0.023927887649934587,False,-0.404990592907727,435.4151077420803,40.0,40.0,40.0,True,1.0,,,,,,,,,,,,,
sub-004,ses-03,activemotor,sub-004_ses-03_activemotor,2,12,18,declared_unverified,-0.1520043312204149,-0.08566747165986066,False,-0.7922270457244589,164.46511033297327,,,,False,0.0676958900081408,0.11032590653323981,False,0.5703712890936069,137.53615502609148,,,,False,0.1414127704240259,0.17028830112835525,False,0.981704887361035,195.394054671792,,,,False,0.012277567891270658,0.015004632486160574,False,0.1219713955135468,76.99594845922734,,,,False,3.0,,,,,,,,,,,,,
sub-004,ses-03,full,sub-004_ses-03_full,6,12,18,declared_unverified,-0.26686234295542643,-0.11939693764840031,False,-1.3908522466252637,203.9071684296669,,,,False,-0.10134454038910867,-0.14603295867732224,False,-0.8538777780657554,177.21804003149586,,,,False,0.06189508493518425,-0.10839353148757702,False,0.4296833107950569,145.7844740963103,,,,False,-0.07329639741125116,-0.1133320064744483,False,-0.728162446955163,218.58441489183213,70.0,,,False,9.0,,,,,,,,,,,,,
sub-004,ses-03,mentalarithmetic,sub-004_ses-03_mentalarithmetic,3,12,18,declared_unverified,-0.2238273123668113,-0.14882262266823454,False,-1.1665591960776263,202.94729339340236,,,,False,-0.21073869077865215,-0.11284068992207275,False,-1.7755774938015336,326.43985217118086,10.0,,,False,-0.16385295783536336,-0.16737100638599667,False,-1.137487435068372,205.14337650909727,,,,False,-0.1804655471206239,-0.24559262315215702,False,-1.7928334682692642,324.58158735633856,70.0,70.0,,True,7.0,,,,,,,,,,,,,
sub-004,ses-03,motorimagery,sub-004_ses-03_motorimagery,1,12,18,declared_unverified,-0.03628219692757462,-0.24487923112693966,False,-0.18909814906948486,133.53831220894074,,,,False,-0.15375820530186046,-0.06812523229441048,False,-1.2954887771797567,226.04119516980265,140.0,,,False,-0.08364495753582113,-0.08125097344219179,False,-0.5806736079761484,134.15335681018445,,,,False,-0.02721481501890588,-0.04954836733566159,False,-0.27036535215244706,85.79499124285518,,,,False,3.0,,,,,,,,,,,,,
sub-004,ses-03,nback,sub-004_ses-03_nback,4,12,18,event_matched,0.030502323012802535,0.0876510007627167,False,0.1589741887889059,100.91093935451114,,,,False,-0.1758059337185317,-0.10615374900983987,False,-1.4812517722019112,290.7454827571229,70.0,100.0,,True,-0.009341989106761872,0.02139257263229344,False,-0.06485324017259743,101.54962502909996,,,,False,-0.2193905049551469,-0.23920636470089263,False,-2.1795331362677084,422.99225638737744,20.0,30.0,,True,7.0,-0.35599300126631306,-3.2220352676195034,False,-0.13273397751661298,122.4462910202092,,,,False,0.04761904761904761,1.0335878715312674,15.0,18.0
sub-004,ses-03,nbackarithmetic,sub-004_ses-03_nbackarithmetic,5,12,18,event_matched,-0.28915465488880665,-0.4459284684251572,False,-1.5070369124407457,240.2680365684791,140.0,,,False,-0.2144202274054403,-0.17235090154974897,False,-1.8065962571476395,413.1945078530063,20.0,,,False,-0.06984117884095031,-0.11165573558491959,False,-0.48484607437948973,178.23789379325774,,,,False,-0.26797944398713613,-0.2828757447354354,False,-2.6622395446328415,519.5118044804511,10.0,20.0,80.0,True,9.0,-0.8725267037158915,-2.9539749726977647,False,-0.32532645153613554,232.66535275781806,,,,False,0.16666666666666666,0.7518017193631295,8.0,18.0
sub-004,ses-03,passivemotor,sub-004_ses-03_passivemotor,0,12,18,declared_unverified,-0.21277543630113138,-0.3964612940949732,False,-1.1089582379014389,248.01422057246975,20.0,20.0,,True,-0.16881109368229041,-0.20768115577353963,False,-1.4223167921315596,245.1523318216708,20.0,,,False,-0.07577285043475235,-0.1729319948487016,False,-0.5260244699119118,206.68241019566204,30.0,,,False,-0.05879601875361995,0.013804217180591216,False,-0.5841085564770977,171.74391278977455,,,,False,2.0,,,,,,,,,,,,,
sub-005,ses-01,activemotor,sub-005_ses-01_activemotor,2,14,18,declared_unverified,-0.25257858500537744,-0.07462792302614174,False,-1.5527240710123522,271.8596927977442,30.0,30.0,,True,-0.17063344001870429,-0.1285133963242524,False,-1.1243752348397287,184.0547022001294,,,,False,-0.2235358290146271,-0.06101176653039786,False,-1.575891112652287,284.31156747204807,100.0,,,False,-0.13229002609940044,-0.24157661096300598,False,-1.697964553271588,319.8289361787045,60.0,,,False,1.0,,,,,,,,,,,,,
sub-005,ses-01,full,sub-005_ses-01_full,6,14,18,declared_unverified,0.08683896595223661,-0.11275379384008977,False,0.5338415872944614,147.22868215112436,,,,False,-0.1532118236295863,-0.2172291243414275,False,-1.0095769044734477,171.61817995337827,,,,False,-0.09544047265433508,-0.22627877647976924,False,-0.6728397559634998,158.28664510773032,,,,False,-0.09259196324607943,-0.08622928234724303,False,-1.188433294219307,237.6763485598688,120.0,120.0,120.0,True,8.0,,,,,,,,,,,,,
sub-005,ses-01,mentalarithmetic,sub-005_ses-01_mentalarithmetic,3,14,18,declared_unverified,-0.03210389228005539,-0.09641078964667571,False,-0.19735832440176268,251.14855430896822,,,,False,-0.13999279152615274,-0.1146329928424189,False,-0.9224711629258198,165.0709271248183,,,,False,-0.14943045411470102,-0.1442199128455821,False,-1.0534603138879528,214.07794834815394,110.0,,,False,-0.2019253663014674,-0.2533666022546447,False,-2.5917457611555097,478.5085382469357,30.0,40.0,40.0,True,2.0,,,,,,,,,,,,,
sub-005,ses-01,motorimagery,sub-005_ses-01_motorimagery,1,14,18,declared_unverified,0.00486730513289757,0.023324370342955536,False,0.029921704726673326,68.14685958919002,,,,False,-0.12443895013686435,-0.130072622035744,False,-0.8199803846655678,148.04618237767636,,,,False,-0.12385576206387405,-0.26271209934693684,False,-0.8731629088170185,185.0540888465032,,,,False,-0.10685130490077976,-0.0748090767951104,False,-1.3714543230645049,308.48154483677456,,,,False,1.0,,,,,,,,,,,,,
sub-005,ses-01,nback,sub-005_ses-01_nback,4,14,18,declared_unverified,0.055649847454222634,0.0018465388771267133,False,0.3421068246482469,166.51435294837967,,,,False,-0.16520905531264574,-0.08039736197756508,False,-1.0886316910943352,203.3241968517326,,,,False,-0.23201010619772677,-0.17765270793929577,False,-1.635633383758746,310.4763613271896,60.0,,,False,-0.1768485766344461,-0.16817599400033,False,-2.2698809825330017,428.2912663153732,20.0,20.0,80.0,True,6.0,,,,,,,,,,,,,
sub-005,ses-01,nbackarithmetic,sub-005_ses-01_nbackarithmetic,5,14,18,declared_unverified,-0.046620032461330174,-0.091301912972235,False,-0.2865961363768962,162.2747147205535,,,,False,-0.23534632701546387,-0.2368897148826523,False,-1.5507955631538188,258.5547798856372,10.0,,,False,-0.2326194419066991,-0.24060291184030885,False,-1.6399291010610861,336.6285619571897,50.0,,,False,-0.2762484774616276,-0.1854220934517936,False,-3.5456952912885895,630.86275178156,10.0,10.0,10.0,True,8.0,,,,,,,,,,,,,
