pid,feature,cycle,bin_s,hr_gate,reference,ref_median,ref_scale,scale_flag,n_ch_valid,n_rc_valid,resp_magnitude,excess_integral_recovery,abs_z_burden_challenge,abs_z_burden_recovery,residual_360,slope_z_per_min_0_180,exp_tau_s,exp_r2,exp_note,band,k,t_depart,return_time,status,censored,observed_recovery_s
p33,eda,2,10,,B,0.431731,0.045584019600000074,False,36,36,-0.04804149999999996,0.0,467.2344647728248,734.0835734459877,-2.4169654402307206,-0.43487675098659434,84.58060871756612,0.8679916589098188,accepted,1.5,4,10.0,40.0,returned,False,360.0
p33,eda,2,10,,B,0.431731,0.045584019600000074,False,36,36,-0.04804149999999996,0.0,467.2344647728248,734.0835734459877,-2.4169654402307206,-0.43487675098659434,84.58060871756612,0.8679916589098188,accepted,2.0,2,10.0,20.0,returned,False,360.0
p33,eda,2,10,,B,0.431731,0.045584019600000074,False,36,36,-0.04804149999999996,0.0,467.2344647728248,734.0835734459877,-2.4169654402307206,-0.43487675098659434,84.58060871756612,0.8679916589098188,accepted,2.0,3,10.0,30.0,returned,False,360.0
p33,eda,2,10,,B,0.431731,0.045584019600000074,False,36,36,-0.04804149999999996,0.0,467.2344647728248,734.0835734459877,-2.4169654402307206,-0.43487675098659434,84.58060871756612,0.8679916589098188,accepted,2.0,4,10.0,40.0,returned,False,360.0
p33,eda,2,10,,B,0.431731,0.045584019600000074,False,36,36,-0.04804149999999996,0.0,467.2344647728248,734.0835734459877,-2.4169654402307206,-0.43487675098659434,84.58060871756612,0.8679916589098188,accepted,2.5,2,,,not_estimable,False,360.0
p33,eda,2,10,,B,0.431731,0.045584019600000074,False,36,36,-0.04804149999999996,0.0,467.2344647728248,734.0835734459877,-2.4169654402307206,-0.43487675098659434,84.58060871756612,0.8679916589098188,accepted,2.5,3,,,not_estimable,False,360.0
p33,eda,2,10,,B,0.431731,0.045584019600000074,False,36,36,-0.04804149999999996,0.0,467.2344647728248,734.0835734459877,-2.4169654402307206,-0.43487675098659434,84.58060871756612,0.8679916589098188,accepted,2.5,4,,,not_estimable,False,360.0
p33,motion,1,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,-0.010654450240362712,14.057712445049297,247.5308516661334,592.0587978567717,-0.4918157593813759,0.6462854354927345,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",1.5,2,,,not_estimable,False,360.0
p33,motion,1,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,-0.010654450240362712,14.057712445049297,247.5308516661334,592.0587978567717,-0.4918157593813759,0.6462854354927345,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",1.5,3,,,not_estimable,False,360.0
p33,motion,1,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,-0.010654450240362712,14.057712445049297,247.5308516661334,592.0587978567717,-0.4918157593813759,0.6462854354927345,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",1.5,4,,,not_estimable,False,360.0
p33,motion,1,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,-0.010654450240362712,14.057712445049297,247.5308516661334,592.0587978567717,-0.4918157593813759,0.6462854354927345,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",2.0,2,,,not_estimable,False,360.0
p33,motion,1,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,-0.010654450240362712,14.057712445049297,247.5308516661334,592.0587978567717,-0.4918157593813759,0.6462854354927345,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",2.0,3,,,not_estimable,False,360.0
p33,motion,1,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,-0.010654450240362712,14.057712445049297,247.5308516661334,592.0587978567717,-0.4918157593813759,0.6462854354927345,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",2.0,4,,,not_estimable,False,360.0
p33,motion,1,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,-0.010654450240362712,14.057712445049297,247.5308516661334,592.0587978567717,-0.4918157593813759,0.6462854354927345,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",2.5,2,,,not_estimable,False,360.0
p33,motion,1,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,-0.010654450240362712,14.057712445049297,247.5308516661334,592.0587978567717,-0.4918157593813759,0.6462854354927345,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",2.5,3,,,not_estimable,False,360.0
p33,motion,1,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,-0.010654450240362712,14.057712445049297,247.5308516661334,592.0587978567717,-0.4918157593813759,0.6462854354927345,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",2.5,4,,,not_estimable,False,360.0
p33,motion,2,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,0.011515996131815531,67.43187517611753,434.3715248334611,1308.3252828050606,-0.008558403118430705,-0.22866482168929173,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",1.5,2,30.0,20.0,returned,False,360.0
p33,motion,2,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,0.011515996131815531,67.43187517611753,434.3715248334611,1308.3252828050606,-0.008558403118430705,-0.22866482168929173,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",1.5,3,,,not_estimable,False,360.0
p33,motion,2,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,0.011515996131815531,67.43187517611753,434.3715248334611,1308.3252828050606,-0.008558403118430705,-0.22866482168929173,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",1.5,4,,,not_estimable,False,360.0
p33,motion,2,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,0.011515996131815531,67.43187517611753,434.3715248334611,1308.3252828050606,-0.008558403118430705,-0.22866482168929173,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",2.0,2,30.0,20.0,returned,False,360.0
p33,motion,2,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,0.011515996131815531,67.43187517611753,434.3715248334611,1308.3252828050606,-0.008558403118430705,-0.22866482168929173,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",2.0,3,,,not_estimable,False,360.0
p33,motion,2,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,0.011515996131815531,67.43187517611753,434.3715248334611,1308.3252828050606,-0.008558403118430705,-0.22866482168929173,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",2.0,4,,,not_estimable,False,360.0
p33,motion,2,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,0.011515996131815531,67.43187517611753,434.3715248334611,1308.3252828050606,-0.008558403118430705,-0.22866482168929173,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",2.5,2,30.0,20.0,returned,False,360.0
p33,motion,2,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,0.011515996131815531,67.43187517611753,434.3715248334611,1308.3252828050606,-0.008558403118430705,-0.22866482168929173,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",2.5,3,,,not_estimable,False,360.0
p33,motion,2,10,,A,0.2747892943489122,0.0823343254396438,False,36,36,0.011515996131815531,67.43187517611753,434.3715248334611,1308.3252828050606,-0.008558403118430705,-0.22866482168929173,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",2.5,4,,,not_estimable,False,360.0
p33,motion,1,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.01144055706830005,15.419230929062513,385.4775403437251,819.658518811467,-0.34655006700163915,1.002289822908029,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",1.5,2,270.0,20.0,returned,False,360.0
p33,motion,1,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.01144055706830005,15.419230929062513,385.4775403437251,819.658518811467,-0.34655006700163915,1.002289822908029,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",1.5,3,,,not_estimable,False,360.0
p33,motion,1,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.01144055706830005,15.419230929062513,385.4775403437251,819.658518811467,-0.34655006700163915,1.002289822908029,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",1.5,4,,,not_estimable,False,360.0
p33,motion,1,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.01144055706830005,15.419230929062513,385.4775403437251,819.658518811467,-0.34655006700163915,1.002289822908029,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",2.0,2,,,not_estimable,False,360.0
p33,motion,1,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.01144055706830005,15.419230929062513,385.4775403437251,819.658518811467,-0.34655006700163915,1.002289822908029,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",2.0,3,,,not_estimable,False,360.0
p33,motion,1,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.01144055706830005,15.419230929062513,385.4775403437251,819.658518811467,-0.34655006700163915,1.002289822908029,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",2.0,4,,,not_estimable,False,360.0
p33,motion,1,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.01144055706830005,15.419230929062513,385.4775403437251,819.658518811467,-0.34655006700163915,1.002289822908029,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",2.5,2,,,not_estimable,False,360.0
p33,motion,1,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.01144055706830005,15.419230929062513,385.4775403437251,819.658518811467,-0.34655006700163915,1.002289822908029,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",2.5,3,,,not_estimable,False,360.0
p33,motion,1,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.01144055706830005,15.419230929062513,385.4775403437251,819.658518811467,-0.34655006700163915,1.002289822908029,,0.01484161587106303,"rejected (r2=0.01, tau=466, b=0.15)",2.5,4,,,not_estimable,False,360.0
p33,motion,2,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.03361100344047829,69.98874684649259,743.4761170391237,1975.5095183103024,0.40290814979773193,-0.3546241506456384,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",1.5,2,30.0,20.0,returned,False,360.0
p33,motion,2,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.03361100344047829,69.98874684649259,743.4761170391237,1975.5095183103024,0.40290814979773193,-0.3546241506456384,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",1.5,3,,,not_estimable,False,360.0
p33,motion,2,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.03361100344047829,69.98874684649259,743.4761170391237,1975.5095183103024,0.40290814979773193,-0.3546241506456384,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",1.5,4,,,not_estimable,False,360.0
p33,motion,2,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.03361100344047829,69.98874684649259,743.4761170391237,1975.5095183103024,0.40290814979773193,-0.3546241506456384,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",2.0,2,30.0,20.0,returned,False,360.0
p33,motion,2,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.03361100344047829,69.98874684649259,743.4761170391237,1975.5095183103024,0.40290814979773193,-0.3546241506456384,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",2.0,3,,,not_estimable,False,360.0
p33,motion,2,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.03361100344047829,69.98874684649259,743.4761170391237,1975.5095183103024,0.40290814979773193,-0.3546241506456384,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",2.0,4,,,not_estimable,False,360.0
p33,motion,2,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.03361100344047829,69.98874684649259,743.4761170391237,1975.5095183103024,0.40290814979773193,-0.3546241506456384,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",2.5,2,30.0,20.0,returned,False,360.0
p33,motion,2,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.03361100344047829,69.98874684649259,743.4761170391237,1975.5095183103024,0.40290814979773193,-0.3546241506456384,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",2.5,3,,,not_estimable,False,360.0
p33,motion,2,10,,B,0.25269428704024943,0.05308990888321474,False,36,36,0.03361100344047829,69.98874684649259,743.4761170391237,1975.5095183103024,0.40290814979773193,-0.3546241506456384,,0.06310815437363015,"rejected (r2=0.06, tau=372, b=0.87)",2.5,4,,,not_estimable,False,360.0
p33,hr,1,10,0.7,A,84.7745,5.397405299999994,False,15,9,2.3215000000000003,98.57499999999987,59.18306709336796,18.26340519582622,,,,,insufficient bins,1.5,2,,,not_estimable,False,360.0
p33,hr,1,10,0.7,A,84.7745,5.397405299999994,False,15,9,2.3215000000000003,98.57499999999987,59.18306709336796,18.26340519582622,,,,,insufficient bins,1.5,3,,,not_estimable,False,360.0
p33,hr,1,10,0.7,A,84.7745,5.397405299999994,False,15,9,2.3215000000000003,98.57499999999987,59.18306709336796,18.26340519582622,,,,,insufficient bins,1.5,4,,,not_estimable,False,360.0
p33,hr,1,10,0.7,A,84.7745,5.397405299999994,False,15,9,2.3215000000000003,98.57499999999987,59.18306709336796,18.26340519582622,,,,,insufficient bins,2.0,2,,,not_estimable,False,360.0
p33,hr,1,10,0.7,A,84.7745,5.397405299999994,False,15,9,2.3215000000000003,98.57499999999987,59.18306709336796,18.26340519582622,,,,,insufficient bins,2.0,3,,,not_estimable,False,360.0
p33,hr,1,10,0.7,A,84.7745,5.397405299999994,False,15,9,2.3215000000000003,98.57499999999987,59.18306709336796,18.26340519582622,,,,,insufficient bins,2.0,4,,,not_estimable,False,360.0
p33,hr,1,10,0.7,A,84.7745,5.397405299999994,False,15,9,2.3215000000000003,98.57499999999987,59.18306709336796,18.26340519582622,,,,,insufficient bins,2.5,2,,,not_estimable,False,360.0
p33,hr,1,10,0.7,A,84.7745,5.397405299999994,False,15,9,2.3215000000000003,98.57499999999987,59.18306709336796,18.26340519582622,,,,,insufficient bins,2.5,3,,,not_estimable,False,360.0
p33,hr,1,10,0.7,A,84.7745,5.397405299999994,False,15,9,2.3215000000000003,98.57499999999987,59.18306709336796,18.26340519582622,,,,,insufficient bins,2.5,4,,,not_estimable,False,360.0
p33,hr,2,10,0.7,A,84.7745,5.397405299999994,False,0,0,,,,,,,,,insufficient bins,1.5,2,,,not_estimable,False,360.0
p33,hr,2,10,0.7,A,84.7745,5.397405299999994,False,0,0,,,,,,,,,insufficient bins,1.5,3,,,not_estimable,False,360.0
p33,hr,2,10,0.7,A,84.7745,5.397405299999994,False,0,0,,,,,,,,,insufficient bins,1.5,4,,,not_estimable,False,360.0
p33,hr,2,10,0.7,A,84.7745,5.397405299999994,False,0,0,,,,,,,,,insufficient bins,2.0,2,,,not_estimable,False,360.0
p33,hr,2,10,0.7,A,84.7745,5.397405299999994,False,0,0,,,,,,,,,insufficient bins,2.0,3,,,not_estimable,False,360.0
p33,hr,2,10,0.7,A,84.7745,5.397405299999994,False,0,0,,,,,,,,,insufficient bins,2.0,4,,,not_estimable,False,360.0
p33,hr,2,10,0.7,A,84.7745,5.397405299999994,False,0,0,,,,,,,,,insufficient bins,2.5,2,,,not_estimable,False,360.0
p33,hr,2,10,0.7,A,84.7745,5.397405299999994,False,0,0,,,,,,,,,insufficient bins,2.5,3,,,not_estimable,False,360.0
p33,hr,2,10,0.7,A,84.7745,5.397405299999994,False,0,0,,,,,,,,,insufficient bins,2.5,4,,,not_estimable,False,360.0
p33,hr,1,10,0.7,B,81.4855,3.3210239999999924,False,15,9,5.610500000000002,394.58500000000004,243.01390173633237,118.81425728931828,,,,,insufficient bins,1.5,2,20.0,70.0,returned,False,360.0
p33,hr,1,10,0.7,B,81.4855,3.3210239999999924,False,15,9,5.610500000000002,394.58500000000004,243.01390173633237,118.81425728931828,,,,,insufficient bins,1.5,3,20.0,80.0,returned,False,360.0
p33,hr,1,10,0.7,B,81.4855,3.3210239999999924,False,15,9,5.610500000000002,394.58500000000004,243.01390173633237,118.81425728931828,,,,,insufficient bins,1.5,4,20.0,90.0,returned,False,360.0
p33,hr,1,10,0.7,B,81.4855,3.3210239999999924,False,15,9,5.610500000000002,394.58500000000004,243.01390173633237,118.81425728931828,,,,,insufficient bins,2.0,2,,,not_estimable,False,360.0
p33,hr,1,10,0.7,B,81.4855,3.3210239999999924,False,15,9,5.610500000000002,394.58500000000004,243.01390173633237,118.81425728931828,,,,,insufficient bins,2.0,3,,,not_estimable,False,360.0
p33,hr,1,10,0.7,B,81.4855,3.3210239999999924,False,15,9,5.610500000000002,394.58500000000004,243.01390173633237,118.81425728931828,,,,,insufficient bins,2.0,4,,,not_estimable,False,360.0
p33,hr,1,10,0.7,B,81.4855,3.3210239999999924,False,15,9,5.610500000000002,394.58500000000004,243.01390173633237,118.81425728931828,,,,,insufficient bins,2.5,2,,,not_estimable,False,360.0
p33,hr,1,10,0.7,B,81.4855,3.3210239999999924,False,15,9,5.610500000000002,394.58500000000004,243.01390173633237,118.81425728931828,,,,,insufficient bins,2.5,3,,,not_estimable,False,360.0
p33,hr,1,10,0.7,B,81.4855,3.3210239999999924,False,15,9,5.610500000000002,394.58500000000004,243.01390173633237,118.81425728931828,,,,,insufficient bins,2.5,4,,,not_estimable,False,360.0
p33,hr,2,10,0.7,B,81.4855,3.3210239999999924,False,0,0,,,,,,,,,insufficient bins,1.5,2,,,not_estimable,False,360.0
p33,hr,2,10,0.7,B,81.4855,3.3210239999999924,False,0,0,,,,,,,,,insufficient bins,1.5,3,,,not_estimable,False,360.0
p33,hr,2,10,0.7,B,81.4855,3.3210239999999924,False,0,0,,,,,,,,,insufficient bins,1.5,4,,,not_estimable,False,360.0
p33,hr,2,10,0.7,B,81.4855,3.3210239999999924,False,0,0,,,,,,,,,insufficient bins,2.0,2,,,not_estimable,False,360.0
p33,hr,2,10,0.7,B,81.4855,3.3210239999999924,False,0,0,,,,,,,,,insufficient bins,2.0,3,,,not_estimable,False,360.0
p33,hr,2,10,0.7,B,81.4855,3.3210239999999924,False,0,0,,,,,,,,,insufficient bins,2.0,4,,,not_estimable,False,360.0
p33,hr,2,10,0.7,B,81.4855,3.3210239999999924,False,0,0,,,,,,,,,insufficient bins,2.5,2,,,not_estimable,False,360.0
p33,hr,2,10,0.7,B,81.4855,3.3210239999999924,False,0,0,,,,,,,,,insufficient bins,2.5,3,,,not_estimable,False,360.0
p33,hr,2,10,0.7,B,81.4855,3.3210239999999924,False,0,0,,,,,,,,,insufficient bins,2.5,4,,,not_estimable,False,360.0
p33,hr,1,30,0.3,A,87.52016666666668,1.0,True,12,5,-1.1950000000000216,0.0,457.6600000000053,261.0150000000027,,-0.1588666666666741,,,not fitted at 30 s,1.5,2,,,not_estimable,False,360.0
p33,hr,1,30,0.3,A,87.52016666666668,1.0,True,12,5,-1.1950000000000216,0.0,457.6600000000053,261.0150000000027,,-0.1588666666666741,,,not fitted at 30 s,1.5,3,,,not_estimable,False,360.0
p33,hr,1,30,0.3,A,87.52016666666668,1.0,True,12,5,-1.1950000000000216,0.0,457.6600000000053,261.0150000000027,,-0.1588666666666741,,,not fitted at 30 s,1.5,4,,,not_estimable,False,360.0
p33,hr,1,30,0.3,A,87.52016666666668,1.0,True,12,5,-1.1950000000000216,0.0,457.6600000000053,261.0150000000027,,-0.1588666666666741,,,not fitted at 30 s,2.0,2,,,not_estimable,False,360.0
p33,hr,1,30,0.3,A,87.52016666666668,1.0,True,12,5,-1.1950000000000216,0.0,457.6600000000053,261.0150000000027,,-0.1588666666666741,,,not fitted at 30 s,2.0,3,,,not_estimable,False,360.0
p33,hr,1,30,0.3,A,87.52016666666668,1.0,True,12,5,-1.1950000000000216,0.0,457.6600000000053,261.0150000000027,,-0.1588666666666741,,,not fitted at 30 s,2.0,4,,,not_estimable,False,360.0
p33,hr,1,30,0.3,A,87.52016666666668,1.0,True,12,5,-1.1950000000000216,0.0,457.6600000000053,261.0150000000027,,-0.1588666666666741,,,not fitted at 30 s,2.5,2,,,not_estimable,False,360.0
p33,hr,1,30,0.3,A,87.52016666666668,1.0,True,12,5,-1.1950000000000216,0.0,457.6600000000053,261.0150000000027,,-0.1588666666666741,,,not fitted at 30 s,2.5,3,,,not_estimable,False,360.0
p33,hr,1,30,0.3,A,87.52016666666668,1.0,True,12,5,-1.1950000000000216,0.0,457.6600000000053,261.0150000000027,,-0.1588666666666741,,,not fitted at 30 s,2.5,4,,,not_estimable,False,360.0
p33,hr,2,30,0.3,A,87.52016666666668,1.0,True,0,0,,,,,,,,,not fitted at 30 s,1.5,2,,,not_estimable,False,360.0
p33,hr,2,30,0.3,A,87.52016666666668,1.0,True,0,0,,,,,,,,,not fitted at 30 s,1.5,3,,,not_estimable,False,360.0
p33,hr,2,30,0.3,A,87.52016666666668,1.0,True,0,0,,,,,,,,,not fitted at 30 s,1.5,4,,,not_estimable,False,360.0
p33,hr,2,30,0.3,A,87.52016666666668,1.0,True,0,0,,,,,,,,,not fitted at 30 s,2.0,2,,,not_estimable,False,360.0
p33,hr,2,30,0.3,A,87.52016666666668,1.0,True,0,0,,,,,,,,,not fitted at 30 s,2.0,3,,,not_estimable,False,360.0
p33,hr,2,30,0.3,A,87.52016666666668,1.0,True,0,0,,,,,,,,,not fitted at 30 s,2.0,4,,,not_estimable,False,360.0
p33,hr,2,30,0.3,A,87.52016666666668,1.0,True,0,0,,,,,,,,,not fitted at 30 s,2.5,2,,,not_estimable,False,360.0
p33,hr,2,30,0.3,A,87.52016666666668,1.0,True,0,0,,,,,,,,,not fitted at 30 s,2.5,3,,,not_estimable,False,360.0
p33,hr,2,30,0.3,A,87.52016666666668,1.0,True,0,0,,,,,,,,,not fitted at 30 s,2.5,4,,,not_estimable,False,360.0
